id,MachineFailure_pred,Prob_MachineFailure
139797,0,0.0005956727628552344
139798,0,0.002440277531372489
139799,0,0.005730846929742193
139800,0,0.000510658032102371
139801,0,0.002441761449791902
139802,0,0.003145019689152106
139803,0,0.0016039277230922115
139804,0,0.0038432923755345907
139805,0,0.0010536877909594154
139806,0,0.01321420269881806
139807,0,0.0009507707124811204
139808,0,0.0015690642341617928
139809,0,0.0015631817039994638
139810,0,0.0029269350061676028
139811,0,0.0015387106241607782
139812,0,0.0012241796028836611
139813,0,0.001102615774245889
139814,0,0.003226008031537601
139815,0,0.0016617768736821874
139816,0,0.002808483451294584
139817,0,0.0015999161085031007
139818,0,0.001964346473426485
139819,0,0.007123766470086947
139820,0,0.0008327942785577608
139821,0,0.009591524806040072
139822,0,0.003552917593345112
139823,0,0.001144469300512758
139824,0,0.0057598069492826465
139825,0,0.01683580326360948
139826,0,0.02329390169552927
139827,0,0.0016118433278328004
139828,0,0.0016364211960740802
139829,0,0.001796361058653746
139830,0,0.006534705300426492
139831,0,0.0024547621107348138
139832,0,0.010631811829901248
139833,0,0.0013735045453290076
139834,0,0.0006435409163976916
139835,0,0.0012096526182539772
139836,0,0.002484735175371931
139837,0,0.0025860862509186925
139838,0,0.0009139968690521892
139839,0,0.0025355525309904998
139840,0,0.0014754168026810267
139841,0,0.0011739750564541277
139842,0,0.0012358673808941642
139843,0,0.001449830308003914
139844,0,0.001309088356770891
139845,0,0.0012452724101875352
139846,1,0.999805984367993
139847,0,0.0050733339394145455
139848,0,0.002111638478053465
139849,0,0.0015367947042405539
139850,0,0.0016713565647941235
139851,0,0.0027195863560272584
139852,0,0.0007687773348036681
139853,0,0.0019017486815342875
139854,0,0.0047944340541237595
139855,0,0.0015996464058721273
139856,0,0.002070143920704649
139857,0,0.0027427823939504313
139858,0,0.001496970858987357
139859,0,0.0005609293996537191
139860,0,0.0005475084786428418
139861,0,0.0012614685958126782
139862,0,0.000525978832391983
139863,0,0.013843837541615927
139864,0,0.004804468179724592
139865,0,0.0013041397068832299
139866,0,0.0016715023538139068
139867,0,0.0010314910160775527
139868,0,0.002856205787458921
139869,0,0.009339849649692667
139870,0,0.003036249969384094
139871,0,0.0025197201633751476
139872,0,0.0009084591231542029
139873,0,0.002172575439710441
139874,0,0.002136734097869891
139875,0,0.01242282569136402
139876,0,0.007929349092733769
139877,0,0.023553300738069882
139878,0,0.002057467039873435
139879,0,0.0009596879713821883
139880,0,0.006680644720115864
139881,0,0.006239821838572177
139882,0,0.0022535248314288154
139883,0,0.003140868913240831
139884,0,0.0006614363507037153
139885,0,0.0015626000437926903
139886,0,0.008491435522977986
139887,0,0.0025716822628076676
139888,0,0.0039013923383427996
139889,0,0.004209954617864609
139890,0,0.005005455990429227
139891,0,0.0020012335428023532
139892,0,0.001328349557813918
139893,0,0.0034127576613748978
139894,0,0.0010216495133685095
139895,0,0.0008032522212964681
139896,0,0.0022158400196569273
139897,0,0.014089787651018156
139898,0,0.0026854127929310536
139899,0,0.0026850258369069354
139900,0,0.002803890099374011
139901,0,0.0010080546532335818
139902,0,0.002065571300939878
139903,0,0.0036288947435473002
139904,0,0.0024800382489845426
139905,0,0.0010597779394381532
139906,0,0.010320204030417647
139907,0,0.0018972618556219218
139908,0,0.0011012306898576295
139909,0,0.016554949295322335
139910,0,0.0011541108806168488
139911,0,0.002753988801653269
139912,0,0.0014509683877028644
139913,0,0.002076225026988795
139914,0,0.0030507649296381747
139915,0,0.0011231209073785217
139916,0,0.007063353526330673
139917,0,0.028748932736761604
139918,0,0.005263984921002156
139919,0,0.0012632391900329165
139920,0,0.0004352831932872275
139921,0,0.004145857722165086
139922,0,0.0018994053205031779
139923,0,0.005177143901316371
139924,0,0.0022555690640044504
139925,0,0.002669806042968329
139926,0,0.002018701637652918
139927,0,0.0018636341843174143
139928,0,0.010085369792215304
139929,0,0.00190112952782231
139930,0,0.0020194187110641718
139931,0,0.0009616127876725895
139932,0,0.001997949651735535
139933,0,0.003539378287009974
139934,0,0.0006817273749698715
139935,0,0.000681899268089228
139936,0,0.0023804961916480396
139937,1,0.9996623129671621
139938,0,0.0038838246918635228
139939,0,0.001616565967212144
139940,0,0.026842904541006518
139941,0,0.0006280958517309674
139942,0,0.002452466684240532
139943,0,0.0033398250118020943
139944,0,0.0021666454162292863
139945,0,0.0014443894284108065
139946,0,0.0025011881708057186
139947,0,0.0012785734521627244
139948,0,0.0025988340656731878
139949,0,0.011997338373649616
139950,0,0.000445686165388882
139951,0,0.0013415283678117663
139952,0,0.00887578493918328
139953,0,0.0012611537692856138
139954,0,0.0031944219420961648
139955,0,0.0011415591562701978
139956,0,0.005319431594135713
139957,0,0.005689454469297026
139958,0,0.001099915930659198
139959,0,0.0019200742567130437
139960,0,0.0009705292402400756
139961,0,0.0011756151676337362
139962,0,0.00761530927131822
139963,0,0.0009852411722816206
139964,0,0.004731918613014948
139965,0,0.00254010220132786
139966,0,0.0016221957170629289
139967,0,0.007315627208489859
139968,0,0.0035099865707365553
139969,0,0.0017605235377503574
139970,0,0.011034718401449364
139971,0,0.0065740985149680044
139972,0,0.003375780136801396
139973,0,0.001331489513181537
139974,0,0.0010346749509601786
139975,0,0.0018943115403693702
139976,0,0.0019361757816839457
139977,0,0.002149978461963439
139978,0,0.0032949516856286016
139979,0,0.0011489322731633163
139980,0,0.005061611025457142
139981,0,0.0006606201308438328
139982,0,0.006783630067472716
139983,0,0.0013295125087324727
139984,0,0.0028762394949460456
139985,0,0.0013179120090910201
139986,0,0.00509414308381054
139987,0,0.0020430477560445027
139988,0,0.0018086296163824643
139989,0,0.0011162853446415328
139990,0,0.0007370946517555913
139991,0,0.0009636064944720843
139992,0,0.0017450310009054812
139993,0,0.0033810229572461986
139994,0,0.001040428511295241
139995,0,0.001794733409792463
139996,0,0.007091802510888626
139997,0,0.005180191423153988
139998,0,0.0023499515917665284
139999,0,0.002551462319571122
140000,0,0.0022967498497598327
140001,0,0.0021073024409246836
140002,0,0.035715337056495725
140003,0,0.002573212908641359
140004,0,0.0029541219604416126
140005,0,0.0017512399654721626
140006,0,0.0019810501836232345
140007,0,0.0011648858519706315
140008,0,0.0009333967923526117
140009,0,0.0036892426352572003
140010,0,0.011243084610621281
140011,0,0.0018181357003138941
140012,0,0.001323887074575914
140013,0,0.002079995565501493
140014,0,0.0011078962481414394
140015,0,0.0006006808502873036
140016,0,0.0007676929824224485
140017,0,0.002996451112192312
140018,0,0.0023319621735381235
140019,0,0.0011312676999813275
140020,0,0.0056678811576273466
140021,0,0.00394591971656881
140022,0,0.0010278976302761631
140023,0,0.0015925577190636778
140024,0,0.0038463387258377718
140025,0,0.005600138453874682
140026,0,0.0012623449657910288
140027,0,0.0014840844945352124
140028,0,0.0026410032238102133
140029,0,0.0028785168121272502
140030,0,0.016300190534763892
140031,0,0.006114993043500057
140032,0,0.006904382098744318
140033,0,0.01134119056953756
140034,0,0.0004899577360767458
140035,1,0.9919101057980635
140036,0,0.0035892044284972103
140037,0,0.003126364460451836
140038,0,0.0012783973634258679
140039,0,0.0030282342738933185
140040,0,0.005028122457785528
140041,0,0.0009652773114771623
140042,0,0.001708358144856258
140043,0,0.002815603057734912
140044,0,0.0014557017707076021
140045,0,0.0008489648409186428
140046,0,0.0029243787735315748
140047,0,0.0014025118315835567
140048,0,0.0014513865049911934
140049,0,0.002929854925793923
140050,0,0.002032883839441801
140051,0,0.0012323541810937845
140052,0,0.0023183678218991048
140053,0,0.004438751134761637
140054,0,0.01682893161305217
140055,0,0.004965809948864554
140056,0,0.003627949816006238
140057,0,0.0043758739065019835
140058,0,0.0010623983943667645
140059,0,0.0006481946468797862
140060,0,0.0016899406618505956
140061,0,0.0059955687834369435
140062,0,0.007767746559866899
140063,0,0.0018342142203632817
140064,0,0.006140172633141531
140065,0,0.003629787969125304
140066,0,0.0019672310679789717
140067,0,0.0032513111800008677
140068,0,0.0027726407621573965
140069,0,0.002840902886316464
140070,0,0.002018572021753537
140071,0,0.002308657467136464
140072,0,0.003972175074520431
140073,0,0.0013497129827804955
140074,0,0.009009250134510661
140075,0,0.0037548197034620906
140076,0,0.00277207751059
140077,0,0.0030470453217855955
140078,0,0.004550273258997041
140079,0,0.008998753018057524
140080,0,0.0008851162334432422
140081,0,0.007704894748703323
140082,0,0.0016931181268239617
140083,0,0.0026117354934226023
140084,0,0.0075469714338037425
140085,0,0.0017021260158588294
140086,0,0.0064744911477489725
140087,0,0.0018140036572191725
140088,0,0.0034272572029393003
140089,0,0.009276108410536912
140090,0,0.0011239869940036405
140091,0,0.002979646182429697
140092,0,0.0018310879451168018
140093,0,0.001026481704850776
140094,0,0.002891434949700011
140095,0,0.027218229287914383
140096,0,0.004865630871930909
140097,0,0.0012108619444158744
140098,0,0.00994604012442373
140099,0,0.0009920742087174098
140100,0,0.0016154797953472442
140101,0,0.0054468456971423305
140102,0,0.002353773241581634
140103,0,0.005314874803905042
140104,0,0.002763953990706797
140105,0,0.004937817493475807
140106,0,0.0019149253500439982
140107,0,0.0034417649298263708
140108,0,0.0009181972171528982
140109,0,0.0009376335009654242
140110,0,0.0021013916832634187
140111,0,0.0025561500421709144
140112,0,0.0010094768925282636
140113,0,0.008227161455318963
140114,0,0.004036750588311862
140115,0,0.0026410232307305203
140116,0,0.0010093937437105093
140117,0,0.0020097003135879764
140118,0,0.0017629468680000738
140119,1,0.9963386181591587
140120,0,0.009108321574496469
140121,0,0.009458210572039978
140122,0,0.0037539400355461987
140123,0,0.0005831075849861267
140124,1,0.999808487151082
140125,0,0.0009969131957988295
140126,0,0.0009921110863728648
140127,0,0.0010839798949588582
140128,0,0.0010603328521421457
140129,0,0.007565148603922611
140130,0,0.007367654474970573
140131,0,0.0013637660209594182
140132,0,0.0025986300314197837
140133,0,0.001633346850905241
140134,0,0.00047078571527855637
140135,0,0.029327667690154213
140136,1,0.979666435358895
140137,0,0.00391686911508527
140138,0,0.0009303935080674069
140139,0,0.001315372018695023
140140,0,0.010420335663915307
140141,0,0.00267363633088934
140142,0,0.0006943341279813858
140143,0,0.005989257403040926
140144,0,0.002169496956085606
140145,0,0.0003349744799215055
140146,0,0.0026223024886863552
140147,0,0.001076163273228231
140148,0,0.0034021971508123553
140149,0,0.01410749806903888
140150,0,0.000528333257197087
140151,0,0.0023446127825140057
140152,0,0.001727968959451227
140153,0,0.001323730035704239
140154,0,0.0017125237790253742
140155,0,0.0025485118615066757
140156,0,0.009165486066243485
140157,0,0.0006839041498822164
140158,0,0.0008379288443010058
140159,0,0.005916806151555472
140160,0,0.0030774971664901305
140161,0,0.0016717741869724978
140162,0,0.0013675501821886404
140163,0,0.0019049298596169797
140164,0,0.004418747603452026
140165,0,0.001071809647539261
140166,0,0.0028910192157023586
140167,0,0.0021090060146031126
140168,0,0.01045609029630349
140169,0,0.0010269812243594535
140170,0,0.002573453464378469
140171,0,0.00038364743064215034
140172,0,0.0010849279661925028
140173,0,0.004935179400469377
140174,0,0.002197751797215258
140175,0,0.0009600613663687494
140176,0,0.0030486433755439594
140177,0,0.0022578610709677424
140178,0,0.0023862986347460225
140179,0,0.000729107454104817
140180,0,0.001896057179445637
140181,0,0.001426018564702741
140182,0,0.0035888510671609366
140183,0,0.0016517624003136683
140184,0,0.0033669214929139216
140185,0,0.0031618075786752444
140186,0,0.0023097060629236133
140187,0,0.0017323290303628263
140188,0,0.0023283569234884057
140189,0,0.0017155242087158224
140190,0,0.0024220919870788318
140191,0,0.005664485907312802
140192,0,0.001464888073250877
140193,0,0.0009223371620212335
140194,0,0.010099462078807478
140195,0,0.002103473715531843
140196,0,0.0010170805452250618
140197,0,0.002339381530737189
140198,0,0.0030527539961219975
140199,0,0.0017002284308936366
140200,0,0.00219899114937386
140201,0,0.005773833497225312
140202,0,0.003074270390212847
140203,0,0.007558032070547071
140204,0,0.0006652561652826201
140205,0,0.004319509259048995
140206,0,0.0020359857173823537
140207,0,0.004013904870959255
140208,0,0.0022915622218297295
140209,0,0.0047261393233734095
140210,0,0.0016212569779183775
140211,0,0.0006598629757486218
140212,0,0.0018313293997927666
140213,0,0.002971602659445709
140214,0,0.002736534839270404
140215,0,0.008771870065352178
140216,0,0.0025706151217268687
140217,0,0.0022689416129014904
140218,0,0.0008747669059819033
140219,0,0.0023567894554340366
140220,0,0.0015422683083549614
140221,0,0.003457986361978536
140222,1,0.9872195713354295
140223,0,0.0023741069158315985
140224,0,0.000698229590213662
140225,0,0.0009639730835338204
140226,0,0.00267023735389443
140227,0,0.0037691625760178688
140228,0,0.002332508047105525
140229,0,0.0071848168373818775
140230,0,0.0004873874977704299
140231,0,0.0071447940922294735
140232,0,0.009406054104552643
140233,0,0.004425814250140344
140234,0,0.002576628290063567
140235,0,0.003266066377003464
140236,0,0.0021266726328894618
140237,0,0.0025829430240043665
140238,0,0.0027157072838497423
140239,0,0.011926031712555428
140240,0,0.0018743632660777353
140241,0,0.002979993078930742
140242,0,0.0016265308288456975
140243,0,0.0020549711385983794
140244,0,0.002108675183203674
140245,0,0.002943056962225663
140246,0,0.00272630303135707
140247,0,0.0029215389013308073
140248,0,0.004975974278097523
140249,0,0.009360663584055243
140250,0,0.0008503450532357938
140251,0,0.0029129933383718683
140252,0,0.0025391566409810667
140253,0,0.00699736794850738
140254,0,0.002547700545117632
140255,0,0.001736263381304626
140256,0,0.0001696266451779937
140257,0,0.0004777882208180294
140258,0,0.0028859395512281253
140259,0,0.002041984224627964
140260,0,0.000969348918680397
140261,0,0.002139799779986139
140262,0,0.008705864473118906
140263,0,0.0026944307361836937
140264,0,0.00196147259119415
140265,0,0.0023594030986204806
140266,0,0.002995591556964137
140267,0,0.006043659358769286
140268,0,0.0019572090580455507
140269,0,0.0019412614032762688
140270,0,0.003108571909387934
140271,0,0.0034237028976032034
140272,0,0.0013604067000109036
140273,0,0.0036536278617971298
140274,1,0.9922687651728948
140275,0,0.009858682518178837
140276,0,0.0007527535492092155
140277,0,0.0009899506803133493
140278,0,0.0012343303708906772
140279,0,0.0018191942750874328
140280,0,0.0020135616413680894
140281,0,0.0008844463425334313
140282,0,0.002355302281968707
140283,0,0.0016411873804621317
140284,0,0.0028552485576803927
140285,0,0.008960687448223875
140286,0,0.004275807639491232
140287,0,0.00206606027989686
140288,0,0.0026237774845039264
140289,0,0.0016308313216012896
140290,1,0.9964290830088068
140291,0,0.00025753317241888587
140292,0,0.00712693976002108
140293,0,0.004051091526586543
140294,0,0.0013677187863842994
140295,0,0.005032408696754542
140296,0,0.004872796586635815
140297,0,0.0034702824449748446
140298,0,0.011509823530143452
140299,0,0.006788176276819847
140300,1,0.9536115272037792
140301,0,0.0011263985808803066
140302,0,0.0015849346431696296
140303,0,0.002636272757247886
140304,0,0.003547184764470302
140305,0,0.001402671104748584
140306,0,0.0027969325087368758
140307,0,0.0022486636938438363
140308,0,0.003684915595769942
140309,0,0.005150304229571507
140310,0,0.0035386548840011228
140311,0,0.001500706350339739
140312,0,0.001810631711913996
140313,0,0.005754645185198195
140314,0,0.0017410406447402088
140315,0,0.008999942900737619
140316,0,0.003538409231396008
140317,0,0.0011959661792645723
140318,0,0.0014667078486446808
140319,0,0.0016403456198226798
140320,0,0.0010655771146426726
140321,0,0.004104476281908076
140322,0,0.0016630578300131386
140323,0,0.0013363741596356055
140324,0,0.005222281634926155
140325,0,0.001967916681263815
140326,0,0.06495783300082034
140327,0,0.00044130653459901613
140328,0,0.006358375402297038
140329,0,0.0020119236415168077
140330,0,0.012366285942127285
140331,0,0.0011881716361302917
140332,0,0.0009343433993182972
140333,0,0.0031618445895156373
140334,0,0.0023003925989142646
140335,0,0.0012107657303209282
140336,0,0.003945706136830388
140337,0,0.0025875768416907708
140338,0,0.00409875785533269
140339,0,0.0010182131424646584
140340,0,0.0014499610751231705
140341,0,0.005340087661783852
140342,0,0.0025693237093825662
140343,0,0.0017108207035747933
140344,0,0.005437367773584878
140345,0,0.0021618224422851736
140346,0,0.0031058328573676038
140347,0,0.006651527139635952
140348,0,0.001047928880877804
140349,0,0.0006631966698725009
140350,0,0.0007797408714583225
140351,0,0.001225686202851574
140352,0,0.007984004927991397
140353,0,0.0020217671316848243
140354,0,0.007935589339621348
140355,0,0.001128320453180868
140356,0,0.000644508027811321
140357,0,0.0009700482411581622
140358,0,0.0030592435771064617
140359,0,0.0009086406788601487
140360,0,0.00404140997605626
140361,0,0.0005266565690204373
140362,0,0.0030562871299478858
140363,0,0.0025662039734219246
140364,0,0.004290537368235924
140365,0,0.012660974202439512
140366,0,0.002547343493622833
140367,0,0.00911610296598744
140368,0,0.007731118478074533
140369,0,0.00794901865120113
140370,0,0.002935577855887315
140371,0,0.006898481101646485
140372,0,0.0644903088547654
140373,0,0.005335669230264327
140374,0,0.009334166614901027
140375,0,0.0008422325763385556
140376,0,0.0006484182874093401
140377,0,0.0030430357575655
140378,0,0.002860752119414973
140379,0,0.004716155380513437
140380,0,0.0026334141246299484
140381,0,0.0033010944471474437
140382,0,0.0019041562437325473
140383,0,0.002447584436135507
140384,0,0.0018608474689326049
140385,0,0.014700035925279319
140386,0,0.002575652017676896
140387,0,0.009844134764766926
140388,0,0.0014903608323636958
140389,0,0.001420130546216162
140390,0,0.001247259077515145
140391,0,0.000911869044486245
140392,0,0.005223534342453132
140393,0,0.001856332941115708
140394,0,0.0041150172279573105
140395,0,0.0017869556716157337
140396,0,0.0015254242366064682
140397,0,0.002366094003394095
140398,0,0.0019069862127757298
140399,0,0.0016819407620450757
140400,0,0.009618930027908954
140401,0,0.0010428879037919657
140402,0,0.0012297841840211085
140403,0,0.0009300543994435063
140404,0,0.0005461142273822808
140405,0,0.0004664884927212132
140406,0,0.0011301984290188445
140407,0,0.002011208525239607
140408,0,0.0015922455733459512
140409,0,0.0022334891813951614
140410,0,0.0023756818009313127
140411,0,0.006072784390366997
140412,0,0.003447403501130937
140413,0,0.0030599396567375413
140414,0,0.0007540289730124365
140415,0,0.002226163360486835
140416,0,0.002957088167508975
140417,0,0.0018894074981105548
140418,0,0.00082181680227529
140419,0,0.008397462216115587
140420,0,0.0011062948380953553
140421,0,0.006396533423890576
140422,0,0.0009611213718313666
140423,0,0.005161554847412457
140424,0,0.002796780180333431
140425,0,0.0012978563137331128
140426,0,0.0012083922474278223
140427,0,0.0024755045586930292
140428,0,0.004921537021259418
140429,0,0.001567736831635891
140430,0,0.001471797785235429
140431,0,0.004065539871455441
140432,0,0.0013368698576188458
140433,0,0.0023845855841230553
140434,0,0.0027848123497736035
140435,0,0.0016740380978856112
140436,0,0.01805591428612349
140437,0,0.003959238928000025
140438,0,0.012589463948974495
140439,0,0.0008423571188403051
140440,0,0.0029056192700766016
140441,0,0.001695464688450059
140442,0,0.0019413494258041964
140443,0,0.0030281561899517416
140444,0,0.0018598227221347816
140445,0,0.001074124564346289
140446,0,0.009998539315783914
140447,0,0.0010767274858482858
140448,0,0.0028029086453067046
140449,0,0.0036654304233153996
140450,0,0.003281579951874658
140451,0,4.4205919765759447e-05
140452,0,0.0027223779216683066
140453,0,0.0029967081726354826
140454,0,0.001772219926910136
140455,0,0.00046082209106665953
140456,0,0.007510563178820947
140457,0,0.005054339102781483
140458,0,0.0018699670414144035
140459,0,0.0012936113069289224
140460,0,0.002760051400534419
140461,0,0.002703289725049337
140462,0,0.005627986111252553
140463,0,0.0014069571049528083
140464,0,0.0013129232673430502
140465,0,0.0016324562294472967
140466,0,0.0008446388313447934
140467,0,0.003739151834255451
140468,0,0.0011406592097957975
140469,0,0.004643898553888047
140470,0,0.013563549467605594
140471,0,0.004312435007639311
140472,0,0.006238033480187388
140473,0,0.0014725941660010443
140474,0,0.0036153617248729604
140475,0,0.005287295209265178
140476,0,0.007458771378372255
140477,0,0.0008940198383210257
140478,0,0.0011385466593511685
140479,0,0.0010129300675142327
140480,0,0.0014486249301129807
140481,0,0.0005641670146684889
140482,0,0.0016166340970239254
140483,0,0.0032024545690688714
140484,0,0.003964678975923922
140485,0,0.0006468256437614346
140486,0,0.0016601871051029943
140487,0,0.004159344682233638
140488,0,0.001863540678503627
140489,0,0.0030280858713884282
140490,0,0.005942542236677994
140491,0,0.0029379891955819684
140492,0,0.009176180338561494
140493,0,0.0033879012645767937
140494,0,0.0011474805957761005
140495,0,0.0009216720523685063
140496,0,0.01223094185426118
140497,0,0.0034422852437150215
140498,0,0.0013259118464798614
140499,0,0.0018130567081010244
140500,0,0.0012376452689208978
140501,0,0.001751801808924636
140502,0,0.0019997415054014865
140503,0,0.0008689308373514114
140504,0,0.001110581647429905
140505,0,0.001105484966359827
140506,0,0.0016429126467582527
140507,0,0.007597535999949234
140508,0,0.0019333448566567928
140509,0,0.0013804005312445145
140510,0,0.0021107128796923162
140511,0,0.0024669311020743333
140512,1,0.9943746766580479
140513,0,0.0013010841365176495
140514,0,0.002964312500547058
140515,0,0.0013464826799747154
140516,0,0.004269811963505881
140517,0,0.004796736155897327
140518,0,0.0032721073150544233
140519,0,0.002470922696274346
140520,0,0.0010863803447633358
140521,0,0.022450329219239343
140522,0,0.0030350870057387755
140523,0,0.0015506445615694777
140524,0,0.033538481421581966
140525,0,0.0020634165053336133
140526,0,0.0021220501150051472
140527,0,0.003183484951966886
140528,0,0.005661437856869124
140529,0,0.002395559592877354
140530,0,0.011258607573787504
140531,0,0.002031180663895362
140532,0,0.004095043310192857
140533,0,0.003592947744768658
140534,0,0.0014446319742800666
140535,0,0.0032167031514655883
140536,0,0.0022487006012382794
140537,0,0.00438094728254134
140538,0,0.002855089884896015
140539,0,0.0004008631507037656
140540,0,0.0010334462465602999
140541,0,0.002288573710442936
140542,0,0.0020289690825885174
140543,0,0.00169529964220422
140544,0,0.005851869680519756
140545,0,0.0012918096393860297
140546,0,0.0004531087984834332
140547,0,0.007427844870642988
140548,0,0.00657782534094817
140549,0,0.005265098329830125
140550,0,0.0023734275270378964
140551,0,0.00390077955557064
140552,0,0.008007348693927276
140553,0,0.0008302096080171747
140554,0,0.0010783773992149085
140555,0,0.009950773157065242
140556,0,0.0007896290598228855
140557,0,0.018212378461925277
140558,0,0.0005383076544211294
140559,0,0.006983833059529701
140560,0,0.009013106220026318
140561,0,0.002964242807045964
140562,0,0.0030521455635984475
140563,0,0.0020703378143486217
140564,0,0.0008215125369150547
140565,0,0.0035983800802199786
140566,0,0.0014027373060767738
140567,0,0.0012335653238327552
140568,0,0.0012887626293570133
140569,0,0.0039985047409695105
140570,0,0.000972189449197983
140571,0,0.018511224871221095
140572,0,0.011861760406281683
140573,0,0.00500358597174123
140574,0,0.009233275229639631
140575,0,0.00900383922458579
140576,0,0.002898222266763431
140577,0,0.01104352481675464
140578,0,0.0011094118818924428
140579,0,0.12745774843933688
140580,0,0.010630181774968205
140581,0,0.0007165702509251271
140582,0,0.0013990061436941648
140583,0,0.0030239136265884786
140584,0,0.0009416123899603807
140585,0,0.0019417239961198524
140586,0,0.0014541498329462051
140587,0,0.00067463994485508
140588,1,0.9981822169475465
140589,0,0.004528220564437837
140590,0,0.0027634221941726937
140591,0,0.001134486089419221
140592,0,0.003253717292581127
140593,0,0.0009373259380937374
140594,0,0.012500880943649616
140595,0,0.007120525328218134
140596,0,0.0010180782163357284
140597,0,0.0042535168191773776
140598,0,0.0018975442332829985
140599,0,0.0014017472072580667
140600,0,0.0017123208223017111
140601,0,0.004923596895796695
140602,0,0.002337915316974054
140603,0,0.006486381064466074
140604,0,0.002148771073217732
140605,0,0.002385827404132582
140606,0,0.001745068449212039
140607,0,0.0034476652231338533
140608,0,0.005406539900132066
140609,0,0.0017615590167882299
140610,0,0.0029673150531182232
140611,0,0.024191356723405645
140612,0,0.002906278830288989
140613,0,0.0006636022050070591
140614,0,0.0038907741064353202
140615,0,0.003668497058463936
140616,0,0.011013941976636079
140617,0,0.004525279521432229
140618,0,0.0033577092261953953
140619,0,0.0021950229724476116
140620,0,0.0019737624181892675
140621,0,0.0032606894531921164
140622,0,0.0038044960033267157
140623,0,0.002648097105902548
140624,0,0.006930228862797379
140625,0,0.001273909121460406
140626,0,0.001206037531066671
140627,0,0.001527397321577063
140628,0,0.009943179580737939
140629,0,0.009362553099371238
140630,0,0.0009720305653830886
140631,0,0.003296894292827578
140632,0,0.0021657849603246293
140633,0,0.0010374116125748045
140634,0,0.027324659156771607
140635,0,0.0015993509404132998
140636,0,0.00971511221296833
140637,0,0.0013092267566197913
140638,0,0.0033851657401267046
140639,0,0.003246866175048943
140640,0,0.0030963196527036586
140641,0,0.005317320050120766
140642,0,0.002424440354714908
140643,0,0.004894461663478054
140644,0,0.003158122432414068
140645,0,0.006243422730101024
140646,0,0.0007094495709599985
140647,0,0.002994159430372375
140648,0,0.002120984288213457
140649,0,0.0018826217352702452
140650,0,0.0033626979976144585
140651,0,0.003309501878930338
140652,0,0.0024309266123169727
140653,0,0.003989542527881038
140654,0,0.005165605674332809
140655,0,0.0020734037527170316
140656,0,0.0026146624403372595
140657,0,0.0016256469968510643
140658,0,0.008679514968432485
140659,0,0.0007615008462234453
140660,0,0.00500275308090951
140661,0,0.004998769980959397
140662,0,0.005197360322647287
140663,0,0.0005862671107103527
140664,0,0.00642701698702945
140665,0,0.0008451285284427221
140666,0,0.0049183201099541754
140667,0,0.0006250785923521709
140668,0,0.0011120118481637122
140669,0,0.0028438784915787827
140670,0,0.0010305688436247505
140671,0,0.004638522103753239
140672,0,0.004865908087188097
140673,0,0.006411060598003581
140674,0,0.0022845993007899685
140675,0,0.0016919268490246551
140676,0,0.002558990326263446
140677,0,0.0024264807826593696
140678,0,0.001519066377466705
140679,0,0.0046674046004996726
140680,0,0.0018184346842688207
140681,0,0.0033769066053219265
140682,0,0.003625909509369643
140683,0,0.006318431390793826
140684,0,0.004019089872743567
140685,0,0.00326555409542863
140686,0,0.0007485889421487592
140687,0,0.011765572193454784
140688,0,0.0009481960239237355
140689,0,0.0058261481397700945
140690,0,0.002051695538505058
140691,0,0.001021734758594269
140692,0,0.0016291639654111142
140693,0,0.0010537159947519928
140694,0,0.0007449901300707989
140695,0,0.006866348068297658
140696,0,0.0025286920056029807
140697,0,0.0038915522246432796
140698,0,0.0027446623589278793
140699,0,0.003110217893797257
140700,0,0.0022579764274306335
140701,0,0.0017359722733599732
140702,0,0.0012820062233567919
140703,0,0.0022714400867131605
140704,0,0.0004702297747992018
140705,0,0.017078281216326416
140706,0,0.0025717032531240736
140707,0,0.0018530165223792615
140708,0,0.01716059250977872
140709,0,0.005057429438405164
140710,0,0.0015868087525962938
140711,0,0.0015543981313608584
140712,0,0.0023232539925517044
140713,0,0.003345630225468692
140714,0,0.0036729287750159574
140715,0,0.0041362300527592695
140716,1,0.9992729480512369
140717,0,0.0027705399456339763
140718,0,0.005215825187178563
140719,0,0.0021785439895267303
140720,0,0.006076689440896144
140721,0,0.001587688056513571
140722,0,0.003110051957712206
140723,0,0.0023826984459236833
140724,0,0.0027232398245219183
140725,0,0.00150661767769408
140726,0,0.0021678506610054845
140727,0,0.0030277709745731925
140728,0,0.009955091464957011
140729,0,0.0016125940414552895
140730,0,0.005985076986849274
140731,0,0.0026258820807383027
140732,0,0.002008383690610486
140733,0,0.004640477332952472
140734,0,0.002681394043666102
140735,0,0.0011528149629815004
140736,0,0.003327690091859591
140737,0,0.0021378835613406963
140738,0,0.001402447924433307
140739,0,0.0010111787586802711
140740,0,0.0017219386615622122
140741,0,0.002656491108111534
140742,0,0.0024610782450855745
140743,0,0.008159617383412825
140744,0,0.003420040857479093
140745,0,0.004066190750148114
140746,0,0.0016039473421973868
140747,0,0.0013925690793588675
140748,0,0.005486365786882078
140749,0,0.002122527649136117
140750,0,0.005964225260035769
140751,0,0.0011094573357966488
140752,0,0.004381544929904167
140753,0,0.011971510926028339
140754,0,0.003566171204716283
140755,0,0.00494873336596439
140756,0,0.008591232292082472
140757,0,0.003934918465107298
